99.0026 105.058 25.625 32.5
99.0026 102.03 25.625 29.0625
102.03 105.058 25.625 29.0625
99.0026 102.03 29.0625 32.5
102.03 105.058 29.0625 32.5
105.058 111.114 25.625 32.5
105.058 108.086 25.625 29.0625
108.086 111.114 25.625 29.0625
105.058 108.086 29.0625 32.5
108.086 111.114 29.0625 32.5
111.114 135.337 5 32.5
111.114 123.225 5 18.75
111.114 117.17 5 11.875
111.114 114.142 5 8.4375
114.142 117.17 5 8.4375
111.114 114.142 8.4375 11.875
114.142 117.17 8.4375 11.875
117.17 123.225 5 11.875
117.17 120.198 5 8.4375
120.198 123.225 5 8.4375
117.17 120.198 8.4375 11.875
120.198 123.225 8.4375 11.875
111.114 117.17 11.875 18.75
111.114 114.142 11.875 15.3125
114.142 117.17 11.875 15.3125
111.114 114.142 15.3125 18.75
114.142 117.17 15.3125 18.75
117.17 123.225 11.875 18.75
117.17 120.198 11.875 15.3125
120.198 123.225 11.875 15.3125
117.17 120.198 15.3125 18.75
120.198 123.225 15.3125 18.75
123.225 135.337 5 18.75
123.225 129.281 5 11.875
123.225 126.253 5 8.4375
126.253 129.281 5 8.4375
123.225 126.253 8.4375 11.875
126.253 129.281 8.4375 11.875
129.281 135.337 5 11.875
129.281 132.309 5 8.4375
132.309 135.337 5 8.4375
129.281 132.309 8.4375 11.875
132.309 135.337 8.4375 11.875
123.225 129.281 11.875 18.75
123.225 126.253 11.875 15.3125
126.253 129.281 11.875 15.3125
123.225 126.253 15.3125 18.75
126.253 129.281 15.3125 18.75
129.281 135.337 11.875 18.75
129.281 132.309 11.875 15.3125
132.309 135.337 11.875 15.3125
129.281 132.309 15.3125 18.75
132.309 135.337 15.3125 18.75
111.114 123.225 18.75 32.5
111.114 117.17 18.75 25.625
111.114 114.142 18.75 22.1875
114.142 117.17 18.75 22.1875
111.114 114.142 22.1875 25.625
114.142 117.17 22.1875 25.625
117.17 123.225 18.75 25.625
117.17 120.198 18.75 22.1875
120.198 123.225 18.75 22.1875
117.17 120.198 22.1875 25.625
120.198 123.225 22.1875 25.625
111.114 117.17 25.625 32.5
111.114 114.142 25.625 29.0625
114.142 117.17 25.625 29.0625
111.114 114.142 29.0625 32.5
114.142 117.17 29.0625 32.5
117.17 123.225 25.625 32.5
117.17 120.198 25.625 29.0625
120.198 123.225 25.625 29.0625
117.17 120.198 29.0625 32.5
120.198 123.225 29.0625 32.5
123.225 135.337 18.75 32.5
123.225 129.281 18.75 25.625
123.225 126.253 18.75 22.1875
126.253 129.281 18.75 22.1875
123.225 126.253 22.1875 25.625
126.253 129.281 22.1875 25.625
129.281 135.337 18.75 25.625
129.281 132.309 18.75 22.1875
132.309 135.337 18.75 22.1875
129.281 132.309 22.1875 25.625
132.309 135.337 22.1875 25.625
123.225 129.281 25.625 32.5
129.281 135.337 25.625 32.5
86.8912 111.114 32.5 60
86.8912 99.0026 32.5 46.25
86.8912 92.9469 32.5 39.375
86.8912 89.9191 32.5 35.9375
89.9191 92.9469 32.5 35.9375
86.8912 89.9191 35.9375 39.375
89.9191 92.9469 35.9375 39.375
92.9469 99.0026 32.5 39.375
92.9469 95.9748 32.5 35.9375
95.9748 99.0026 32.5 35.9375
92.9469 95.9748 35.9375 39.375
95.9748 99.0026 35.9375 39.375
86.8912 92.9469 39.375 46.25
86.8912 89.9191 39.375 42.8125
89.9191 92.9469 39.375 42.8125
86.8912 89.9191 42.8125 46.25
89.9191 92.9469 42.8125 46.25
92.9469 99.0026 39.375 46.25
92.9469 95.9748 39.375 42.8125
95.9748 99.0026 39.375 42.8125
92.9469 95.9748 42.8125 46.25
95.9748 99.0026 42.8125 46.25
99.0026 111.114 32.5 46.25
99.0026 105.058 32.5 39.375
99.0026 102.03 32.5 35.9375
102.03 105.058 32.5 35.9375
99.0026 102.03 35.9375 39.375
102.03 105.058 35.9375 39.375
105.058 111.114 32.5 39.375
105.058 108.086 32.5 35.9375
108.086 111.114 32.5 35.9375
105.058 108.086 35.9375 39.375
108.086 111.114 35.9375 39.375
99.0026 105.058 39.375 46.25
105.058 111.114 39.375 46.25
86.8912 99.0026 46.25 60
99.0026 111.114 46.25 60
111.114 135.337 32.5 60
135.337 183.782 5 60
135.337 159.56 5 32.5
135.337 147.448 5 18.75
135.337 141.393 5 11.875
135.337 138.365 5 8.4375
138.365 141.393 5 8.4375
135.337 138.365 8.4375 11.875
138.365 141.393 8.4375 11.875
141.393 147.448 5 11.875
141.393 144.42 5 8.4375
144.42 147.448 5 8.4375
141.393 144.42 8.4375 11.875
144.42 147.448 8.4375 11.875
135.337 141.393 11.875 18.75
135.337 138.365 11.875 15.3125
138.365 141.393 11.875 15.3125
135.337 138.365 15.3125 18.75
138.365 141.393 15.3125 18.75
141.393 147.448 11.875 18.75
141.393 144.42 11.875 15.3125
144.42 147.448 11.875 15.3125
141.393 144.42 15.3125 18.75
144.42 147.448 15.3125 18.75
147.448 159.56 5 18.75
147.448 153.504 5 11.875
147.448 150.476 5 8.4375
150.476 153.504 5 8.4375
147.448 150.476 8.4375 11.875
150.476 153.504 8.4375 11.875
153.504 159.56 5 11.875
153.504 156.532 5 8.4375
156.532 159.56 5 8.4375
153.504 156.532 8.4375 11.875
156.532 159.56 8.4375 11.875
147.448 153.504 11.875 18.75
153.504 159.56 11.875 18.75
135.337 147.448 18.75 32.5
147.448 159.56 18.75 32.5
159.56 183.782 5 32.5
135.337 159.56 32.5 60
159.56 183.782 32.5 60
